0.965,0.001,0.001
0.966,-0.0012,-0.0012
0.967,-0.0034,-0.0034
0.968,-0.0054,-0.0054
0.969,-0.0066,-0.0066
0.97,-0.0078,-0.0078
0.971,-0.008,-0.008
0.972,-0.0078,-0.0078
0.973,-0.007,-0.007
0.974,-0.0054,-0.0054
0.975,-0.0038,-0.0038
0.976,-0.0018,-0.0018
0.977,0.0006,0.0006
0.978,0.0026,0.0026
0.979,0.0046,0.0046
0.98,0.0062,0.0062
0.981,0.0072,0.0072
0.982,0.0078,0.0078
0.983,0.0078,0.0078
0.984,0.007,0.007
0.985,0.006,0.006
0.986,0.004,0.004
0.987,0.002,0.002
0.988,0,0
0.989,-0.002,-0.002
0.99,-0.004,-0.004
0.991,-0.006,-0.006
0.992,-0.0068,-0.0068
0.993,-0.0078,-0.0078
0.994,-0.0078,-0.0078
0.995,-0.0074,-0.0074
0.996,-0.0064,-0.0064
0.997,-0.005,-0.005
0.998,-0.0028,-0.0028
0.999,-0.0008,-0.0008
1,0.0012,0.0012
1.001,0.0032,0.0032
1.002,0.0052,0.0052
1.003,0.0066,0.0066
1.004,0.0074,0.0074
1.005,0.0076,0.0076
1.006,0.0074,0.0074
1.007,0.0064,0.0064
1.008,0.0052,0.0052
1.009,0.0036,0.0036
1.01,0.0014,0.0014
1.011,-0.0004,-0.0004
1.012,-0.0028,-0.0028
1.013,-0.0046,-0.0046
1.014,-0.0064,-0.0064
1.015,-0.0072,-0.0072
1.016,-0.008,-0.008
1.017,-0.0078,-0.0078
1.018,-0.0072,-0.0072
1.019,-0.0058,-0.0058
1.02,-0.004,-0.004
1.021,-0.0024,-0.0024
1.022,-0.0002,-0.0002
1.023,0.002,0.002
1.024,0.004,0.004
1.025,0.0056,0.0056
1.026,0.0066,0.0066
1.027,0.0076,0.0076
1.028,0.0078,0.0078
1.029,0.0072,0.0072
1.03,0.0062,0.0062
1.031,0.0044,0.0044
1.032,0.003,0.003
1.033,0,0
1.034,-0.0012,-0.0012
1.035,-0.0034,-0.0034
1.036,-0.0054,-0.0054
1.037,-0.0066,-0.0066
1.038,-0.0074,-0.0074
1.039,-0.0076,-0.0076
1.04,-0.0076,-0.0076
1.041,-0.0064,-0.0064
1.042,-0.0052,-0.0052
1.043,-0.0032,-0.0032
1.044,-0.0014,-0.0014
1.045,0.0008,0.0008
1.046,0.003,0.003
1.047,0.0046,0.0046
1.048,0.0064,0.0064
1.049,0.007,0.007
1.05,0.0076,0.0076
1.051,0.0078,0.0078
1.052,0.0068,0.0068
1.053,0.0058,0.0058
1.054,0.0038,0.0038
1.055,0.0018,0.0018
1.056,0,0
1.057,-0.0022,-0.0022
1.058,-0.004,-0.004
1.059,-0.006,-0.006
1.06,-0.007,-0.007
1.061,-0.008,-0.008
1.062,-0.0078,-0.0078
1.063,-0.0072,-0.0072
1.064,-0.0058,-0.0058
1.065,-0.0048,-0.0048
1.066,-0.0028,-0.0028
1.067,-0.0006,-0.0006
1.068,0.0016,0.0016
1.069,0.0034,0.0034
1.07,0.005,0.005
1.071,0.0064,0.0064
1.072,0.0076,0.0076
1.073,0.0076,0.0076
1.074,0.0074,0.0074
1.075,0.0066,0.0066
1.076,0.0052,0.0052
1.077,0.0032,0.0032
1.078,0.0012,0.0012
1.079,-0.0006,-0.0006
1.08,-0.0028,-0.0028
1.081,-0.0048,-0.0048
1.082,-0.0064,-0.0064
1.083,-0.0074,-0.0074
1.084,-0.0078,-0.0078
1.085,-0.0076,-0.0076
1.086,-0.0066,-0.0066
1.087,-0.0056,-0.0056
1.088,-0.004,-0.004
1.089,-0.002,-0.002
1.09,0.0002,0.0002
1.091,0.0024,0.0024
1.092,0.0042,0.0042
1.093,0.0058,0.0058
1.094,0.007,0.007
1.095,0.0078,0.0078
1.096,0.0076,0.0076
1.097,0.0074,0.0074
1.098,0.006,0.006
1.099,0.0046,0.0046
1.1,0.0026,0.0026
1.101,0.0006,0.0006
1.102,-0.0016,-0.0016
1.103,-0.0034,-0.0034
1.104,-0.0054,-0.0054
1.105,-0.007,-0.007
1.106,-0.0076,-0.0076
1.107,-0.008,-0.008
1.108,-0.0074,-0.0074
1.109,-0.0064,-0.0064
1.11,-0.0048,-0.0048
1.111,-0.0034,-0.0034
1.112,-0.0012,-0.0012
1.113,0.0004,0.0004
1.114,0.0026,0.0026
1.115,0.0044,0.0044
1.116,0.0066,0.0066
1.117,0.007,0.007
1.118,0.0078,0.0078
1.119,0.0074,0.0074
1.12,0.0068,0.0068
1.121,0.0052,0.0052
1.122,0.0042,0.0042
1.123,0.002,0.002
1.124,0,0
1.125,-0.0022,-0.0022
1.126,-0.0038,-0.0038
1.127,-0.0054,-0.0054
1.128,-0.007,-0.007
1.129,-0.0074,-0.0074
1.13,-0.0076,-0.0076
1.131,-0.0072,-0.0072
1.132,-0.0062,-0.0062
1.133,-0.0044,-0.0044
1.134,-0.0026,-0.0026
1.135,-0.0006,-0.0006
1.136,0.0014,0.0014
1.137,0.0034,0.0034
1.138,0.0054,0.0054
1.139,0.0064,0.0064
1.14,0.0074,0.0074
1.141,0.0074,0.0074
1.142,0.0074,0.0074
1.143,0.0064,0.0064
1.144,0.0048,0.0048
1.145,0.0032,0.0032
1.146,0.0012,0.0012
1.147,-0.0008,-0.0008
1.148,-0.003,-0.003
1.149,-0.0046,-0.0046
1.15,-0.0064,-0.0064
1.151,-0.0074,-0.0074
1.152,-0.0076,-0.0076
1.153,-0.0076,-0.0076
1.154,-0.0068,-0.0068
1.155,-0.0056,-0.0056
1.156,-0.004,-0.004
1.157,-0.002,-0.002
1.158,0.0002,0.0002
1.159,0.0024,0.0024
1.16,0.0038,0.0038
1.161,0.0058,0.0058
1.162,0.007,0.007
1.163,0.0074,0.0074
1.164,0.0074,0.0074
1.165,0.0068,0.0068
1.166,0.0056,0.0056
1.167,0.0042,0.0042
1.168,0.0024,0.0024
1.169,0.0002,0.0002
1.17,-0.0016,-0.0016
1.171,-0.0036,-0.0036
1.172,-0.0056,-0.0056
1.173,-0.007,-0.007
1.174,-0.0076,-0.0076
1.175,-0.0078,-0.0078
1.176,-0.0072,-0.0072
1.177,-0.0064,-0.0064
1.178,-0.005,-0.005
1.179,-0.0028,-0.0028
1.18,-0.0006,-0.0006
1.181,0.001,0.001
1.182,0.0032,0.0032
1.183,0.0052,0.0052
1.184,0.0062,0.0062
1.185,0.0074,0.0074
1.186,0.0078,0.0078
1.187,0.0074,0.0074
1.188,0.0064,0.0064
1.189,0.0054,0.0054
1.19,0.0034,0.0034
1.191,0.0016,0.0016
1.192,-0.0006,-0.0006
1.193,-0.0022,-0.0022
1.194,-0.0044,-0.0044
1.195,-0.006,-0.006
1.196,-0.0072,-0.0072
1.197,-0.0076,-0.0076
1.198,-0.0076,-0.0076
1.199,-0.0072,-0.0072
1.2,-0.006,-0.006
1.201,-0.0044,-0.0044
1.202,-0.002,-0.002
1.203,0,0
1.204,0.0016,0.0016
1.205,0.0036,0.0036
1.206,0.0056,0.0056
1.207,0.0064,0.0064
1.208,0.0074,0.0074
1.209,0.0076,0.0076
1.21,0.0072,0.0072
1.211,0.006,0.006
1.212,0.0046,0.0046
1.213,0.0024,0.0024
1.214,0.0004,0.0004
1.215,-0.0012,-0.0012
1.216,-0.0034,-0.0034
1.217,-0.0054,-0.0054
1.218,-0.0066,-0.0066
1.219,-0.0076,-0.0076
1.22,-0.008,-0.008
1.221,-0.0074,-0.0074
1.222,-0.0062,-0.0062
1.223,-0.0052,-0.0052
1.224,-0.0036,-0.0036
1.225,-0.0012,-0.0012
1.226,0.0004,0.0004
1.227,0.0028,0.0028
1.228,0.005,0.005
1.229,0.0062,0.0062
1.23,0.0074,0.0074
1.231,0.0074,0.0074
1.232,0.0074,0.0074
1.233,0.0068,0.0068
1.234,0.0058,0.0058
1.235,0.0036,0.0036
1.236,0.002,0.002
1.237,-0.0002,-0.0002
1.238,-0.0022,-0.0022
1.239,-0.0044,-0.0044
1.24,-0.006,-0.006
1.241,-0.0068,-0.0068
1.242,-0.0072,-0.0072
1.243,-0.0076,-0.0076
1.244,-0.007,-0.007
1.245,-0.0062,-0.0062
1.246,-0.0044,-0.0044
1.247,-0.0028,-0.0028
1.248,-0.0004,-0.0004
1.249,0.0016,0.0016
1.25,0.0036,0.0036
1.251,0.0054,0.0054
1.252,0.0066,0.0066
1.253,0.0076,0.0076
1.254,0.0076,0.0076
1.255,0.0072,0.0072
1.256,0.0064,0.0064
1.257,0.0048,0.0048
1.258,0.003,0.003
1.259,0.001,0.001
1.26,-0.0012,-0.0012
1.261,-0.003,-0.003
1.262,-0.005,-0.005
1.263,-0.0064,-0.0064
1.264,-0.0072,-0.0072
1.265,-0.0078,-0.0078
1.266,-0.0078,-0.0078
1.267,-0.0068,-0.0068
1.268,-0.0054,-0.0054
1.269,-0.0034,-0.0034
1.27,-0.0018,-0.0018
1.271,0.0004,0.0004
1.272,0.0026,0.0026
1.273,0.0042,0.0042
1.274,0.0062,0.0062
1.275,0.0072,0.0072
1.276,0.0078,0.0078
1.277,0.0074,0.0074
1.278,0.007,0.007
1.279,0.0058,0.0058
1.28,0.0046,0.0046
1.281,0.0022,0.0022
1.282,0,0
1.283,-0.002,-0.002
1.284,-0.0038,-0.0038
1.285,-0.0056,-0.0056
1.286,-0.007,-0.007
1.287,-0.0076,-0.0076
1.288,-0.008,-0.008
1.289,-0.0076,-0.0076
1.29,-0.0064,-0.0064
1.291,-0.0048,-0.0048
1.292,-0.003,-0.003
1.293,-0.001,-0.001
1.294,0.001,0.001
1.295,0.0028,0.0028
1.296,0.0052,0.0052
1.297,0.0064,0.0064
1.298,0.0076,0.0076
1.299,0.0082,0.0082
1.3,0.0074,0.0074
1.301,0.0068,0.0068
1.302,0.0052,0.0052
1.303,0.0034,0.0034
1.304,0.0014,0.0014
1.305,-0.0004,-0.0004
1.306,-0.003,-0.003
1.307,-0.005,-0.005
1.308,-0.0064,-0.0064
1.309,-0.0078,-0.0078
1.31,-0.0084,-0.0084
1.311,-0.008,-0.008
1.312,-0.0072,-0.0072
1.313,-0.006,-0.006
1.314,-0.004,-0.004
1.315,-0.0022,-0.0022
1.316,0.0004,0.0004
1.317,0.002,0.002
1.318,0.0042,0.0042
1.319,0.0058,0.0058
1.32,0.007,0.007
1.321,0.008,0.008
1.322,0.008,0.008
1.323,0.0072,0.0072
1.324,0.0062,0.0062
1.325,0.0046,0.0046
1.326,0.0026,0.0026
1.327,0.0006,0.0006
1.328,-0.0016,-0.0016
1.329,-0.0038,-0.0038
1.33,-0.0058,-0.0058
1.331,-0.007,-0.007
1.332,-0.0078,-0.0078
1.333,-0.0084,-0.0084
1.334,-0.008,-0.008
1.335,-0.0068,-0.0068
1.336,-0.0054,-0.0054
1.337,-0.0032,-0.0032
1.338,-0.0012,-0.0012
1.339,0.0006,0.0006
1.34,0.003,0.003
1.341,0.0048,0.0048
1.342,0.0066,0.0066
1.343,0.007,0.007
1.344,0.0078,0.0078
1.345,0.008,0.008
1.346,0.0072,0.0072
1.347,0.0058,0.0058
1.348,0.0038,0.0038
1.349,0.0018,0.0018
1.35,-0.0006,-0.0006
1.351,-0.0024,-0.0024
1.352,-0.0048,-0.0048
1.353,-0.0062,-0.0062
1.354,-0.0076,-0.0076
1.355,-0.008,-0.008
1.356,-0.0082,-0.0082
1.357,-0.0072,-0.0072
1.358,-0.006,-0.006
1.359,-0.0046,-0.0046
1.36,-0.0026,-0.0026
1.361,-0.0002,-0.0002
1.362,0.0018,0.0018
1.363,0.0038,0.0038
1.364,0.0054,0.0054
1.365,0.0066,0.0066
1.366,0.008,0.008
1.367,0.0078,0.0078
1.368,0.0074,0.0074
1.369,0.0066,0.0066
1.37,0.005,0.005
1.371,0.0028,0.0028
1.372,0.0012,0.0012
1.373,-0.0012,-0.0012
1.374,-0.0038,-0.0038
1.375,-0.0056,-0.0056
1.376,-0.007,-0.007
1.377,-0.008,-0.008
1.378,-0.008,-0.008
1.379,-0.008,-0.008
1.38,-0.0068,-0.0068
1.381,-0.0058,-0.0058
1.382,-0.0038,-0.0038
1.383,-0.0016,-0.0016
1.384,0.0002,0.0002
1.385,0.0028,0.0028
1.386,0.0048,0.0048
1.387,0.006,0.006
1.388,0.0078,0.0078
1.389,0.0078,0.0078
1.39,0.0078,0.0078
1.391,0.007,0.007
1.392,0.006,0.006
1.393,0.0042,0.0042
1.394,0.0022,0.0022
1.395,0,0
1.396,-0.0022,-0.0022
1.397,-0.0044,-0.0044
1.398,-0.0058,-0.0058
1.399,-0.007,-0.007
1.4,-0.0076,-0.0076
1.401,-0.008,-0.008
1.402,-0.0074,-0.0074
1.403,-0.0064,-0.0064
1.404,-0.0048,-0.0048
1.405,-0.0026,-0.0026
1.406,-0.0004,-0.0004
1.407,0.0012,0.0012
1.408,0.0034,0.0034
1.409,0.0052,0.0052
1.41,0.0066,0.0066
1.411,0.0074,0.0074
1.412,0.0078,0.0078
1.413,0.0072,0.0072
1.414,0.0068,0.0068
1.415,0.0052,0.0052
1.416,0.0032,0.0032
1.417,0.0012,0.0012
1.418,-0.0008,-0.0008
1.419,-0.0032,-0.0032
1.42,-0.005,-0.005
1.421,-0.0064,-0.0064
1.422,-0.0076,-0.0076
1.423,-0.008,-0.008
1.424,-0.0078,-0.0078
1.425,-0.0072,-0.0072
1.426,-0.006,-0.006
1.427,-0.0044,-0.0044
1.428,-0.002,-0.002
1.429,0,0
1.43,0.0022,0.0022
1.431,0.0038,0.0038
1.432,0.0056,0.0056
1.433,0.0068,0.0068
1.434,0.008,0.008
1.435,0.0078,0.0078
1.436,0.007,0.007
1.437,0.0062,0.0062
1.438,0.0044,0.0044
1.439,0.0026,0.0026
1.44,0.0008,0.0008
1.441,-0.0016,-0.0016
1.442,-0.004,-0.004
1.443,-0.0054,-0.0054
1.444,-0.0064,-0.0064
1.445,-0.0078,-0.0078
1.446,-0.0078,-0.0078
1.447,-0.0072,-0.0072
1.448,-0.0064,-0.0064
1.449,-0.005,-0.005
1.45,-0.0032,-0.0032
1.451,-0.001,-0.001
1.452,0.001,0.001
1.453,0.003,0.003
1.454,0.005,0.005
1.455,0.0066,0.0066
1.456,0.0072,0.0072
1.457,0.0078,0.0078
1.458,0.0078,0.0078
1.459,0.0068,0.0068
1.46,0.0056,0.0056
1.461,0.0038,0.0038
1.462,0.0016,0.0016
1.463,-0.0006,-0.0006
1.464,-0.0026,-0.0026
1.465,-0.0046,-0.0046
1.466,-0.0062,-0.0062
1.467,-0.0072,-0.0072
1.468,-0.0078,-0.0078
1.469,-0.008,-0.008
1.47,-0.0072,-0.0072
1.471,-0.006,-0.006
1.472,-0.004,-0.004
1.473,-0.0022,-0.0022
1.474,-0.0002,-0.0002
1.475,0.0018,0.0018
1.476,0.0038,0.0038
1.477,0.0058,0.0058
1.478,0.0066,0.0066
1.479,0.0078,0.0078
1.48,0.008,0.008
1.481,0.0074,0.0074
1.482,0.006,0.006
1.483,0.0046,0.0046
1.484,0.0028,0.0028
1.485,0.0008,0.0008
1.486,-0.0012,-0.0012
1.487,-0.0032,-0.0032
1.488,-0.005,-0.005
1.489,-0.0064,-0.0064
1.49,-0.0076,-0.0076
1.491,-0.008,-0.008
1.492,-0.0074,-0.0074
1.493,-0.0068,-0.0068
1.494,-0.0058,-0.0058
1.495,-0.0034,-0.0034
1.496,-0.0018,-0.0018
1.497,0.0002,0.0002
1.498,0.0024,0.0024
1.499,0.0044,0.0044
1.5,0.0058,0.0058
1.501,0.007,0.007
1.502,0.0076,0.0076
1.503,0.0078,0.0078
1.504,0.0068,0.0068
1.505,0.006,0.006
1.506,0.0042,0.0042
1.507,0.0022,0.0022
1.508,0,0
1.509,-0.0022,-0.0022
1.51,-0.004,-0.004
1.511,-0.0058,-0.0058
1.512,-0.007,-0.007
1.513,-0.0076,-0.0076
1.514,-0.0076,-0.0076
1.515,-0.0072,-0.0072
1.516,-0.0062,-0.0062
1.517,-0.0048,-0.0048
1.518,-0.0026,-0.0026
1.519,-0.0008,-0.0008
1.52,0.0018,0.0018
1.521,0.0034,0.0034
1.522,0.0052,0.0052
1.523,0.0068,0.0068
1.524,0.0076,0.0076
1.525,0.0078,0.0078
1.526,0.0072,0.0072
1.527,0.0062,0.0062
1.528,0.0048,0.0048
1.529,0.003,0.003
1.53,0.001,0.001
1.531,-0.0008,-0.0008
1.532,-0.0026,-0.0026
1.533,-0.0048,-0.0048
1.534,-0.0062,-0.0062
1.535,-0.0076,-0.0076
1.536,-0.0078,-0.0078
1.537,-0.0078,-0.0078
1.538,-0.0066,-0.0066
1.539,-0.0056,-0.0056
1.54,-0.0038,-0.0038
1.541,-0.0018,-0.0018
1.542,0.0002,0.0002
1.543,0.0022,0.0022
1.544,0.0042,0.0042
1.545,0.006,0.006
1.546,0.007,0.007
1.547,0.0076,0.0076
1.548,0.0074,0.0074
1.549,0.007,0.007
1.55,0.0058,0.0058
1.551,0.0042,0.0042
1.552,0.0024,0.0024
1.553,0.0004,0.0004
1.554,-0.0018,-0.0018
1.555,-0.0036,-0.0036
1.556,-0.0054,-0.0054
1.557,-0.0068,-0.0068
1.558,-0.0076,-0.0076
1.559,-0.0078,-0.0078
1.56,-0.0074,-0.0074
1.561,-0.0064,-0.0064
1.562,-0.005,-0.005
1.563,-0.0032,-0.0032
1.564,-0.0012,-0.0012
1.565,0.001,0.001
1.566,0.003,0.003
1.567,0.0048,0.0048
1.568,0.0062,0.0062
1.569,0.007,0.007
1.57,0.0074,0.0074
1.571,0.0076,0.0076
1.572,0.0066,0.0066
1.573,0.0052,0.0052
1.574,0.0034,0.0034
1.575,0.0012,0.0012
1.576,-0.0004,-0.0004
1.577,-0.0026,-0.0026
1.578,-0.0042,-0.0042
1.579,-0.0064,-0.0064
1.58,-0.007,-0.007
1.581,-0.0078,-0.0078
1.582,-0.008,-0.008
1.583,-0.007,-0.007
1.584,-0.0058,-0.0058
1.585,-0.004,-0.004
1.586,-0.0022,-0.0022
1.587,0,0
1.588,0.002,0.002
1.589,0.0036,0.0036
1.59,0.0056,0.0056
1.591,0.0068,0.0068
1.592,0.0076,0.0076
1.593,0.0076,0.0076
1.594,0.007,0.007
1.595,0.0058,0.0058
1.596,0.0046,0.0046
1.597,0.0026,0.0026
1.598,0.0006,0.0006
1.599,-0.0014,-0.0014
1.6,-0.0036,-0.0036
1.601,-0.0056,-0.0056
1.602,-0.007,-0.007
1.603,-0.0078,-0.0078
1.604,-0.0078,-0.0078
1.605,-0.0076,-0.0076
1.606,-0.0064,-0.0064
1.607,-0.0054,-0.0054
1.608,-0.0034,-0.0034
1.609,-0.0012,-0.0012
1.61,0.0008,0.0008
1.611,0.003,0.003
1.612,0.0046,0.0046
1.613,0.0062,0.0062
1.614,0.0074,0.0074
1.615,0.0074,0.0074
1.616,0.0076,0.0076
1.617,0.0066,0.0066
1.618,0.0056,0.0056
1.619,0.0038,0.0038
1.62,0.0018,0.0018
1.621,-0.0004,-0.0004
1.622,-0.0028,-0.0028
1.623,-0.0046,-0.0046
1.624,-0.0062,-0.0062
1.625,-0.007,-0.007
1.626,-0.0078,-0.0078
1.627,-0.008,-0.008
1.628,-0.0072,-0.0072
1.629,-0.006,-0.006
1.63,-0.0042,-0.0042
1.631,-0.002,-0.002
1.632,-0.0002,-0.0002
1.633,0.0018,0.0018
1.634,0.004,0.004
1.635,0.0056,0.0056
1.636,0.0068,0.0068
1.637,0.0078,0.0078
1.638,0.008,0.008
1.639,0.0072,0.0072
1.64,0.0058,0.0058
1.641,0.0044,0.0044
1.642,0.0024,0.0024
1.643,0.0006,0.0006
1.644,-0.0014,-0.0014
1.645,-0.0036,-0.0036
1.646,-0.0054,-0.0054
1.647,-0.0068,-0.0068
1.648,-0.0078,-0.0078
1.649,-0.008,-0.008
1.65,-0.0078,-0.0078
1.651,-0.0064,-0.0064
1.652,-0.0048,-0.0048
1.653,-0.0032,-0.0032
1.654,-0.0012,-0.0012
1.655,0.0006,0.0006
1.656,0.0032,0.0032
1.657,0.0048,0.0048
1.658,0.0064,0.0064
1.659,0.0072,0.0072
1.66,0.0076,0.0076
1.661,0.0076,0.0076
1.662,0.0068,0.0068
1.663,0.0056,0.0056
1.664,0.0032,0.0032
1.665,0.0016,0.0016
1.666,-0.0002,-0.0002
1.667,-0.0026,-0.0026
1.668,-0.0044,-0.0044
1.669,-0.006,-0.006
1.67,-0.0072,-0.0072
1.671,-0.0072,-0.0072
1.672,-0.0078,-0.0078
1.673,-0.0072,-0.0072
1.674,-0.006,-0.006
1.675,-0.004,-0.004
1.676,-0.0022,-0.0022
1.677,-0.0002,-0.0002
1.678,0.002,0.002
1.679,0.0036,0.0036
1.68,0.0054,0.0054
1.681,0.0068,0.0068
1.682,0.0074,0.0074
1.683,0.0074,0.0074
1.684,0.0072,0.0072
1.685,0.0058,0.0058
1.686,0.0046,0.0046
1.687,0.0024,0.0024
1.688,0.0006,0.0006
1.689,-0.001,-0.001
1.69,-0.0034,-0.0034
1.691,-0.005,-0.005
1.692,-0.0064,-0.0064
1.693,-0.0074,-0.0074
1.694,-0.0076,-0.0076
1.695,-0.0072,-0.0072
1.696,-0.0062,-0.0062
1.697,-0.0048,-0.0048
1.698,-0.0032,-0.0032
1.699,-0.0014,-0.0014
1.7,0.0006,0.0006
1.701,0.0026,0.0026
1.702,0.0048,0.0048
1.703,0.0062,0.0062
1.704,0.0074,0.0074
1.705,0.007,0.007
1.706,0.0068,0.0068
1.707,0.0064,0.0064
1.708,0.0052,0.0052
1.709,0.0036,0.0036
1.71,0.0018,0.0018
1.711,-0.0002,-0.0002
1.712,-0.0024,-0.0024
1.713,-0.0044,-0.0044
1.714,-0.0058,-0.0058
1.715,-0.0068,-0.0068
1.716,-0.0074,-0.0074
1.717,-0.0074,-0.0074
1.718,-0.007,-0.007
1.719,-0.0064,-0.0064
1.72,-0.0044,-0.0044
1.721,-0.0022,-0.0022
1.722,-0.0002,-0.0002
1.723,0.0016,0.0016
1.724,0.0034,0.0034
1.725,0.0052,0.0052
1.726,0.0062,0.0062
1.727,0.0068,0.0068
1.728,0.0074,0.0074
1.729,0.007,0.007
1.73,0.0062,0.0062
1.731,0.0046,0.0046
1.732,0.0028,0.0028
1.733,0.0006,0.0006
1.734,-0.0014,-0.0014
1.735,-0.0034,-0.0034
1.736,-0.0048,-0.0048
1.737,-0.0064,-0.0064
1.738,-0.0076,-0.0076
1.739,-0.0076,-0.0076
1.74,-0.0074,-0.0074
1.741,-0.0066,-0.0066
1.742,-0.0052,-0.0052
1.743,-0.0034,-0.0034
1.744,-0.0016,-0.0016
1.745,0.0006,0.0006
1.746,0.0026,0.0026
1.747,0.0044,0.0044
1.748,0.0062,0.0062
1.749,0.007,0.007
1.75,0.0074,0.0074
1.751,0.0074,0.0074
1.752,0.0064,0.0064
1.753,0.0054,0.0054
1.754,0.0038,0.0038
1.755,0.0022,0.0022
1.756,-0.0002,-0.0002
1.757,-0.0022,-0.0022
1.758,-0.0044,-0.0044
1.759,-0.0058,-0.0058
1.76,-0.0068,-0.0068
1.761,-0.0078,-0.0078
1.762,-0.0076,-0.0076
1.763,-0.007,-0.007
1.764,-0.006,-0.006
1.765,-0.0044,-0.0044
1.766,-0.0026,-0.0026
1.767,-0.0002,-0.0002
1.768,0.0016,0.0016
1.769,0.0032,0.0032
1.77,0.0052,0.0052
1.771,0.0064,0.0064
1.772,0.0074,0.0074
1.773,0.0074,0.0074
1.774,0.007,0.007
1.775,0.0062,0.0062
1.776,0.0048,0.0048
1.777,0.0028,0.0028
1.778,0.0006,0.0006
1.779,-0.0012,-0.0012
1.78,-0.0034,-0.0034
1.781,-0.0054,-0.0054
1.782,-0.0064,-0.0064
1.783,-0.0076,-0.0076
1.784,-0.0074,-0.0074
1.785,-0.0076,-0.0076
1.786,-0.0066,-0.0066
1.787,-0.005,-0.005
1.788,-0.0032,-0.0032
1.789,-0.0012,-0.0012
1.79,0.0006,0.0006
1.791,0.0028,0.0028
1.792,0.0046,0.0046
1.793,0.0058,0.0058
1.794,0.0068,0.0068
1.795,0.0074,0.0074
1.796,0.007,0.007
1.797,0.0064,0.0064
1.798,0.0052,0.0052
1.799,0.0034,0.0034
1.8,0.0014,0.0014
1.801,-0.0002,-0.0002
1.802,-0.0024,-0.0024
1.803,-0.0042,-0.0042
1.804,-0.0056,-0.0056
1.805,-0.0068,-0.0068
1.806,-0.0078,-0.0078
1.807,-0.0074,-0.0074
1.808,-0.007,-0.007
1.809,-0.0062,-0.0062
1.81,-0.0044,-0.0044
1.811,-0.0026,-0.0026
1.812,-0.0006,-0.0006
1.813,0.0016,0.0016
1.814,0.0034,0.0034
1.815,0.005,0.005
1.816,0.0062,0.0062
1.817,0.0074,0.0074
1.818,0.007,0.007
1.819,0.007,0.007
1.82,0.0062,0.0062
1.821,0.0044,0.0044
1.822,0.0028,0.0028
1.823,0.0006,0.0006
1.824,-0.0012,-0.0012
1.825,-0.0032,-0.0032
1.826,-0.0048,-0.0048
1.827,-0.0064,-0.0064
1.828,-0.007,-0.007
1.829,-0.0078,-0.0078
1.83,-0.0076,-0.0076
1.831,-0.0064,-0.0064
1.832,-0.0052,-0.0052
1.833,-0.0034,-0.0034
1.834,-0.0014,-0.0014
1.835,0.0002,0.0002
1.836,0.002,0.002
1.837,0.0042,0.0042
1.838,0.0058,0.0058
1.839,0.0066,0.0066
1.84,0.0074,0.0074
1.841,0.007,0.007
1.842,0.0066,0.0066
1.843,0.0052,0.0052
1.844,0.0038,0.0038
1.845,0.0016,0.0016
1.846,0,0
1.847,-0.0022,-0.0022
1.848,-0.0038,-0.0038
1.849,-0.0054,-0.0054
1.85,-0.0068,-0.0068
1.851,-0.0076,-0.0076
1.852,-0.0072,-0.0072
1.853,-0.007,-0.007
1.854,-0.006,-0.006
1.855,-0.0046,-0.0046
1.856,-0.0026,-0.0026
1.857,-0.0006,-0.0006
1.858,0.0016,0.0016
1.859,0.0032,0.0032
1.86,0.0052,0.0052
1.861,0.0064,0.0064
1.862,0.007,0.007
1.863,0.0074,0.0074
1.864,0.007,0.007
1.865,0.0062,0.0062
1.866,0.005,0.005
1.867,0.0032,0.0032
1.868,0.001,0.001
1.869,-0.0008,-0.0008
1.87,-0.0028,-0.0028
1.871,-0.0048,-0.0048
1.872,-0.0062,-0.0062
1.873,-0.0074,-0.0074
1.874,-0.0076,-0.0076
1.875,-0.0072,-0.0072
1.876,-0.0064,-0.0064
1.877,-0.0054,-0.0054
1.878,-0.0038,-0.0038
1.879,-0.0018,-0.0018
1.88,0.0006,0.0006
1.881,0.0024,0.0024
1.882,0.004,0.004
1.883,0.006,0.006
1.884,0.0066,0.0066
1.885,0.0074,0.0074
1.886,0.0074,0.0074
1.887,0.0068,0.0068
1.888,0.0056,0.0056
1.889,0.0038,0.0038
1.89,0.002,0.002
1.891,0.0002,0.0002
1.892,-0.0016,-0.0016
1.893,-0.0038,-0.0038
1.894,-0.0054,-0.0054
1.895,-0.0064,-0.0064
1.896,-0.0072,-0.0072
1.897,-0.0076,-0.0076
1.898,-0.0072,-0.0072
1.899,-0.0062,-0.0062
1.9,-0.0048,-0.0048
1.901,-0.003,-0.003
1.902,-0.0008,-0.0008
1.903,0.0012,0.0012
1.904,0.0032,0.0032
1.905,0.0046,0.0046
1.906,0.0062,0.0062
1.907,0.007,0.007
1.908,0.0072,0.0072
1.909,0.0072,0.0072
1.91,0.0064,0.0064
1.911,0.005,0.005
1.912,0.0032,0.0032
1.913,0.0012,0.0012
1.914,-0.0006,-0.0006
1.915,-0.003,-0.003
1.916,-0.0052,-0.0052
1.917,-0.0064,-0.0064
1.918,-0.0074,-0.0074
1.919,-0.0076,-0.0076
1.92,-0.0074,-0.0074
1.921,-0.007,-0.007
1.922,-0.0058,-0.0058
1.923,-0.0038,-0.0038
1.924,-0.0018,-0.0018
